true_label,pred_label,score
[0],0,[2.4742140769958496, -2.380127429962158]
[0],1,[-1.821629285812378, 1.802890419960022]
[1],0,[1.4852850437164307, -1.3055894374847412]
[0],0,[2.0909335613250732, -1.999161958694458]
[0],0,[2.4639296531677246, -2.368661403656006]
[1],0,[2.124798536300659, -2.0095267295837402]
[0],0,[0.32763323187828064, -0.28723829984664917]
[0],0,[2.154503107070923, -2.0481081008911133]
[0],0,[2.3119494915008545, -2.2168264389038086]
[0],0,[2.165166139602661, -2.063704490661621]
[1],0,[2.414292812347412, -2.318319320678711]
[0],0,[0.5472906231880188, -0.47038328647613525]
[0],1,[-0.3360474407672882, 0.3062897026538849]
[1],1,[-2.4393434524536133, 2.384277582168579]
[0],0,[2.4254183769226074, -2.3179290294647217]
[1],1,[-1.5695537328720093, 1.5654053688049316]
[1],1,[-1.248337745666504, 1.2684680223464966]
[1],1,[-0.7237866520881653, 0.7655304670333862]
[0],1,[-1.6129709482192993, 1.568875789642334]
[1],0,[2.374314546585083, -2.2670793533325195]
[0],0,[2.4643702507019043, -2.3654375076293945]
[1],1,[-2.393563985824585, 2.343684673309326]
[1],1,[-1.4775868654251099, 1.4419482946395874]
[0],0,[2.4851021766662598, -2.3937602043151855]
[1],1,[-2.3160388469696045, 2.274445056915283]
[0],1,[-1.6505892276763916, 1.6343964338302612]
[0],1,[-1.5881346464157104, 1.5981215238571167]
[0],0,[2.108308792114258, -2.011054515838623]
[0],0,[0.2822568118572235, -0.19786953926086426]
[0],0,[2.298231363296509, -2.1635069847106934]
[0],0,[2.2121784687042236, -2.0956716537475586]
[0],0,[2.3144571781158447, -2.2038803100585938]
[0],0,[0.6780628561973572, -0.5649351477622986]
[0],0,[0.3452591896057129, -0.32657814025878906]
[0],0,[2.436295747756958, -2.3394501209259033]
[1],0,[0.23359695076942444, -0.1498880684375763]
[0],0,[2.445906400680542, -2.3508002758026123]
[1],1,[-0.4088289439678192, 0.48476317524909973]
[0],0,[2.4390034675598145, -2.3352136611938477]
[0],0,[1.002590298652649, -0.8422742486000061]
[1],1,[-2.438138723373413, 2.3855228424072266]
[1],0,[0.9422244429588318, -0.7706666588783264]
[1],1,[-2.3488173484802246, 2.3041062355041504]
[0],0,[2.427337884902954, -2.3300156593322754]
[0],0,[2.470283269882202, -2.376215696334839]
[0],0,[2.4341907501220703, -2.3340208530426025]
[0],0,[2.426008939743042, -2.323988914489746]
[0],0,[2.0953545570373535, -1.9982163906097412]
[0],0,[2.486105442047119, -2.3925483226776123]
[0],1,[-0.10091637820005417, 0.0909947007894516]
[1],1,[-2.2110214233398438, 2.1794559955596924]
[0],0,[2.4731695652008057, -2.378594398498535]
[0],0,[2.0820014476776123, -1.9607354402542114]
[0],0,[1.3729318380355835, -1.2557430267333984]
[0],1,[-0.6106683015823364, 0.652761697769165]
[0],0,[1.9690430164337158, -1.8669055700302124]
[0],1,[-0.5195809602737427, 0.5597543120384216]
[0],0,[0.21631038188934326, -0.18249835073947906]
[1],1,[-2.3279974460601807, 2.287397623062134]
[0],0,[2.4845001697540283, -2.3902716636657715]
[0],0,[2.39432430267334, -2.279664993286133]
[0],0,[0.21680088341236115, -0.20132465660572052]
[0],0,[2.035499095916748, -1.9293063879013062]
[0],0,[2.173743486404419, -2.047649621963501]
[0],1,[-0.8449522852897644, 0.8156957626342773]
[0],0,[0.5858036279678345, -0.5037559866905212]
[0],0,[1.1885745525360107, -1.08067786693573]
[1],0,[0.9053013324737549, -0.7301162481307983]
[0],0,[2.4020538330078125, -2.303266763687134]
[1],1,[-2.4305951595306396, 2.3801140785217285]
[0],0,[2.451127767562866, -2.352949857711792]
[0],0,[2.4046802520751953, -2.308119535446167]
[0],0,[2.4662668704986572, -2.3679404258728027]
[0],0,[2.42352032661438, -2.3247053623199463]
[0],0,[2.2348861694335938, -2.0801072120666504]
[0],0,[1.048101544380188, -0.864497721195221]
[0],0,[2.1847591400146484, -2.086749315261841]
[0],0,[2.3325679302215576, -2.235334873199463]
[0],0,[2.1420962810516357, -2.046961545944214]
[0],0,[1.7567895650863647, -1.5502489805221558]
[0],1,[-1.7756178379058838, 1.7361209392547607]
[0],0,[2.3456368446350098, -2.246119260787964]
[1],1,[-2.109086275100708, 2.0923547744750977]
[1],1,[-2.205676794052124, 2.170280933380127]
[0],0,[2.4621126651763916, -2.3621366024017334]
[1],1,[-2.4022042751312256, 2.350390672683716]
[1],1,[-0.8748148083686829, 0.9267886281013489]
[0],0,[2.2843079566955566, -2.18568754196167]
[1],1,[-2.30678391456604, 2.2610528469085693]
[0],0,[0.2825661897659302, -0.1758824735879898]
[1],0,[2.2334859371185303, -2.1259119510650635]
[1],1,[-0.8580254912376404, 0.8798143863677979]
[1],1,[-2.321343183517456, 2.2841978073120117]
[0],0,[2.360318422317505, -2.2636096477508545]
[0],0,[2.3856093883514404, -2.2887747287750244]
[0],0,[0.9549863934516907, -0.8826243281364441]
[0],0,[2.089848279953003, -1.9949913024902344]
[0],0,[2.4477670192718506, -2.352069139480591]
[1],1,[-2.3182621002197266, 2.2706298828125]
[1],1,[-0.5197854042053223, 0.5594467520713806]
[0],1,[-0.8352503180503845, 0.8738076686859131]
[0],0,[1.9849882125854492, -1.886267900466919]
[0],0,[2.4511849880218506, -2.3544342517852783]
[0],0,[2.48048996925354, -2.383512258529663]
[1],0,[2.45609188079834, -2.358396291732788]
[0],0,[2.0115184783935547, -1.8980692625045776]
[1],1,[-0.8104101419448853, 0.781482458114624]
[1],0,[1.9246819019317627, -1.7887905836105347]
[1],0,[1.5247163772583008, -1.3468217849731445]
[0],0,[2.402089834213257, -2.3018269538879395]
[1],1,[-1.418501853942871, 1.421405553817749]
[0],0,[1.043041467666626, -0.889366865158081]
[0],0,[2.422839641571045, -2.3209142684936523]
[1],0,[1.4844708442687988, -1.3510884046554565]
[1],1,[-2.1327919960021973, 2.0991411209106445]
[1],1,[0.026356857270002365, 0.06284745037555695]
[1],1,[-2.391115427017212, 2.341308355331421]
[1],1,[-2.4369757175445557, 2.3830995559692383]
[0],0,[2.4523508548736572, -2.3580527305603027]
[1],1,[-1.8189210891723633, 1.8064324855804443]
[1],1,[-2.1450061798095703, 2.1211981773376465]
[0],0,[2.0359861850738525, -1.9056599140167236]
[0],0,[2.4534800052642822, -2.354029417037964]
[0],0,[2.368711471557617, -2.272834539413452]
[1],0,[1.2651643753051758, -1.1761947870254517]
[0],1,[-0.0036824806593358517, 0.0429765060544014]
[0],0,[2.390766143798828, -2.292595624923706]
[0],0,[0.6460755467414856, -0.5150832533836365]
[0],1,[-1.9233454465866089, 1.902638554573059]
[0],0,[0.7039425373077393, -0.5499129891395569]
[0],0,[2.301572561264038, -2.2002041339874268]
[0],0,[1.4621936082839966, -1.3857614994049072]
[0],0,[1.6060599088668823, -1.5203384160995483]
[0],0,[2.4804701805114746, -2.3878118991851807]
[0],0,[2.308732271194458, -2.2056326866149902]
[0],0,[2.2144720554351807, -2.110240936279297]
[0],1,[-0.46558678150177, 0.5328770279884338]
[0],0,[2.480780601501465, -2.384507417678833]
[0],1,[-1.7442779541015625, 1.6910545825958252]
[0],0,[1.673103928565979, -1.5281779766082764]
[1],1,[-1.97882080078125, 1.947633981704712]
[1],1,[-2.4464573860168457, 2.392406702041626]
[0],0,[2.3890249729156494, -2.286233425140381]
[1],1,[-0.1391923725605011, 0.23661230504512787]
[0],0,[2.4636528491973877, -2.3668875694274902]
[0],0,[2.4145991802215576, -2.3201961517333984]
[1],1,[-1.6506192684173584, 1.6425138711929321]
[1],1,[-2.253143310546875, 2.2064895629882812]
[1],1,[-2.391148090362549, 2.342529058456421]
[1],1,[-2.216416597366333, 2.195777416229248]
[0],0,[2.336510181427002, -2.2348010540008545]
[1],1,[-2.420961856842041, 2.3686716556549072]
[0],0,[2.4541895389556885, -2.3550853729248047]
[0],0,[2.3276002407073975, -2.223238468170166]
[1],1,[-1.438661813735962, 1.4383734464645386]
[1],0,[0.4222054183483124, -0.30315500497817993]
[1],0,[2.2839362621307373, -2.176743268966675]
[0],0,[2.4791765213012695, -2.388172149658203]
[0],1,[-0.8293188214302063, 0.8527585864067078]
[0],0,[2.0627570152282715, -1.9326801300048828]
[1],1,[-0.20712722837924957, 0.30204474925994873]
[0],1,[-1.9471315145492554, 1.9301283359527588]
[0],0,[0.9016314148902893, -0.7720777988433838]
[0],0,[1.9608891010284424, -1.8686329126358032]
[0],0,[2.4058167934417725, -2.310548782348633]
[0],0,[2.491245985031128, -2.4010562896728516]
[0],1,[-0.40272054076194763, 0.41182127594947815]
[1],1,[-1.450087070465088, 1.4736441373825073]
[0],0,[2.3912193775177, -2.279981851577759]
[1],1,[-0.7042016386985779, 0.7196183204650879]
[0],0,[2.447629690170288, -2.3458666801452637]
[0],0,[2.4428491592407227, -2.3390302658081055]
[0],0,[1.81661856174469, -1.7401108741760254]
[0],0,[2.048567533493042, -1.9587196111679077]
[0],0,[1.9937117099761963, -1.893448829650879]
[0],0,[2.3953890800476074, -2.2914633750915527]
[1],1,[-2.3914058208465576, 2.3434085845947266]
[0],0,[2.1873443126678467, -2.0840070247650146]
[1],0,[0.9685103297233582, -0.841140627861023]
[0],0,[2.0655932426452637, -1.9655301570892334]
[0],0,[2.212723970413208, -2.11759877204895]
[1],1,[-2.3664703369140625, 2.3259294033050537]
[0],1,[-2.1931073665618896, 2.1497411727905273]
[0],0,[2.465376138687134, -2.3697845935821533]
[0],0,[2.3739047050476074, -2.2730369567871094]
[1],1,[-1.5609197616577148, 1.5338468551635742]
[0],0,[1.9210437536239624, -1.828903317451477]
[1],1,[-1.6569525003433228, 1.6492973566055298]
[0],0,[2.4400391578674316, -2.342193126678467]
[1],1,[-2.309553384780884, 2.2648513317108154]
[0],1,[-1.216390609741211, 1.1859750747680664]
[1],1,[-1.7550742626190186, 1.7552852630615234]
[0],0,[0.08800479769706726, -0.07608398050069809]
[0],0,[2.2933895587921143, -2.183892011642456]
[1],1,[-2.4439475536346436, 2.3886969089508057]
[1],1,[-2.4424989223480225, 2.3880765438079834]
[1],1,[-1.891218900680542, 1.8853821754455566]
[1],0,[0.22988255321979523, -0.10970410704612732]
[0],0,[2.288982391357422, -2.1895501613616943]
[0],1,[-1.0134713649749756, 1.0004208087921143]
[1],1,[-2.032092809677124, 2.0036139488220215]
[1],1,[-0.6030533909797668, 0.6632295250892639]
[1],1,[-2.249699592590332, 2.2181293964385986]
[1],1,[-1.3784940242767334, 1.392838716506958]
[0],1,[-1.4108331203460693, 1.4248247146606445]
[0],0,[2.0848774909973145, -1.990608811378479]
[1],1,[-1.878006935119629, 1.8524430990219116]
[0],0,[2.39731502532959, -2.294363498687744]
[1],1,[-2.0338330268859863, 2.0090222358703613]
[0],0,[2.4471476078033447, -2.344710350036621]
[0],0,[2.454210042953491, -2.34787654876709]
[1],1,[-0.9031962156295776, 0.9375160336494446]
[0],0,[1.8725614547729492, -1.7047030925750732]
[0],0,[1.3329721689224243, -1.1269526481628418]
[0],0,[2.489166259765625, -2.394761085510254]
[0],0,[1.4189966917037964, -1.3340803384780884]
[0],0,[1.6457058191299438, -1.5449093580245972]
[0],0,[1.6193928718566895, -1.5417726039886475]
[1],0,[0.7155853509902954, -0.5645025372505188]
[1],0,[2.011697292327881, -1.8198140859603882]
[0],0,[2.421137571334839, -2.327744245529175]
[0],1,[-1.89308762550354, 1.8862433433532715]
[0],0,[1.9768060445785522, -1.8874757289886475]
[0],0,[1.9766021966934204, -1.870596170425415]
[1],1,[-2.2740626335144043, 2.233494758605957]
[1],1,[-2.371243953704834, 2.320504665374756]
[0],0,[2.01885724067688, -1.9328036308288574]
[1],1,[-2.41754150390625, 2.364614248275757]
[0],0,[2.2808477878570557, -2.1655077934265137]
[1],0,[2.1507794857025146, -2.0347118377685547]
[0],0,[2.3906068801879883, -2.2956247329711914]
[0],1,[-0.6080217957496643, 0.6224596500396729]
[0],0,[2.468276023864746, -2.3647561073303223]
[0],0,[2.4329729080200195, -2.3276543617248535]
[0],0,[1.8981163501739502, -1.797599196434021]
[0],1,[-0.38573116064071655, 0.4508449137210846]
[0],0,[2.4204442501068115, -2.324634552001953]
[0],0,[1.7965567111968994, -1.6826527118682861]
[0],0,[1.8500052690505981, -1.733877182006836]
[0],1,[-0.2972702980041504, 0.34309473633766174]
[0],0,[2.454563856124878, -2.358149766921997]
[1],1,[-2.4014892578125, 2.3524653911590576]
[0],1,[-2.198946952819824, 2.168273687362671]
[0],0,[2.4107837677001953, -2.3130526542663574]
[1],1,[-2.1430130004882812, 2.1208255290985107]
[0],0,[2.458958625793457, -2.362365484237671]
[0],0,[1.6455342769622803, -1.4989829063415527]
[1],1,[-2.0076394081115723, 1.9816417694091797]
[0],1,[-1.261670708656311, 1.280638575553894]
[0],1,[-1.6057169437408447, 1.579281210899353]
[0],0,[2.3952536582946777, -2.2992167472839355]
[0],1,[-2.158891201019287, 2.1195037364959717]
[0],0,[2.453550338745117, -2.3585150241851807]
[0],0,[2.194236993789673, -2.0484437942504883]
[0],0,[2.476480484008789, -2.3839337825775146]
[1],1,[-2.120407819747925, 2.093414068222046]
[1],1,[-2.399106979370117, 2.3462767601013184]
[0],0,[2.405409097671509, -2.3083550930023193]
[1],1,[-2.4479897022247314, 2.3929920196533203]
[1],0,[2.0440187454223633, -1.9165655374526978]
[0],1,[-1.296830415725708, 1.3094265460968018]
[0],0,[2.4596822261810303, -2.36372709274292]
[0],0,[2.1234633922576904, -2.01361083984375]
[1],0,[1.5527269840240479, -1.3692967891693115]
[1],1,[-2.3963828086853027, 2.348283052444458]
[0],0,[2.4672353267669678, -2.369295597076416]
[0],0,[0.21880494058132172, -0.12674285471439362]
[0],0,[2.4164044857025146, -2.31111216545105]
[0],1,[-0.2343747466802597, 0.21990323066711426]
[0],0,[2.454664468765259, -2.3524835109710693]
[0],0,[1.7562271356582642, -1.6177750825881958]
[1],0,[2.454838752746582, -2.3596391677856445]
[0],0,[2.4285411834716797, -2.3222081661224365]
[0],1,[-1.2434014081954956, 1.2600103616714478]
[1],1,[-2.1497507095336914, 2.118767738342285]
[0],0,[2.483502149581909, -2.3878884315490723]
[0],0,[1.0299360752105713, -0.9814538359642029]
[0],0,[2.3599627017974854, -2.256394863128662]
[1],1,[-2.447465419769287, 2.3935458660125732]
[0],0,[2.380647897720337, -2.284972667694092]
[0],0,[1.235851764678955, -1.075648546218872]
[0],0,[2.4544548988342285, -2.3553857803344727]
[0],0,[1.4564738273620605, -1.3608609437942505]
[0],0,[2.3295814990997314, -2.2211902141571045]
