true_label,pred_label,score
[0],0,[2.482745885848999, -2.391291618347168]
[0],0,[1.615789771080017, -1.5313515663146973]
[1],1,[-2.3348517417907715, 2.2935967445373535]
[1],1,[-2.1659884452819824, 2.129331111907959]
[0],0,[2.472524642944336, -2.379934787750244]
[0],0,[2.477794647216797, -2.3822479248046875]
[0],0,[2.428720474243164, -2.330246686935425]
[1],1,[-1.5351057052612305, 1.539106845855713]
[0],1,[-0.8850550055503845, 0.872083306312561]
[0],0,[2.388206720352173, -2.2856035232543945]
[0],0,[2.163973808288574, -2.0533738136291504]
[1],1,[-2.4057252407073975, 2.356117010116577]
[1],1,[-0.9939859509468079, 1.0105862617492676]
[1],1,[-1.9568885564804077, 1.9436529874801636]
[0],1,[-2.2925922870635986, 2.2518861293792725]
[0],1,[-0.5415710210800171, 0.5884027481079102]
[1],0,[0.10044261813163757, 0.0014909860910847783]
[1],1,[-1.4910097122192383, 1.506852388381958]
[1],1,[-1.615908145904541, 1.6190619468688965]
[0],0,[2.3556439876556396, -2.2513933181762695]
[0],0,[2.4306955337524414, -2.332017421722412]
[0],0,[1.1431958675384521, -1.0055303573608398]
[0],0,[0.4982004761695862, -0.4389573633670807]
[0],0,[2.3430466651916504, -2.234307289123535]
[0],0,[2.4783575534820557, -2.3840699195861816]
[0],1,[-2.0051841735839844, 1.9859459400177002]
[0],1,[-0.36743417382240295, 0.33188268542289734]
[0],0,[1.6877801418304443, -1.6095974445343018]
[0],0,[2.411829710006714, -2.2998459339141846]
[1],0,[2.32209849357605, -2.203251361846924]
[0],0,[2.468035936355591, -2.36696720123291]
[0],0,[2.0203280448913574, -1.905088186264038]
[0],0,[2.481942892074585, -2.388596773147583]
[0],0,[2.3854353427886963, -2.283534049987793]
[0],0,[2.4411659240722656, -2.3468880653381348]
[0],1,[-0.06670460850000381, 0.1406218558549881]
[0],0,[2.415663242340088, -2.317509889602661]
[1],1,[-0.7697839736938477, 0.7858179211616516]
[0],0,[0.411701500415802, -0.30342450737953186]
[0],0,[1.037487506866455, -0.8910844922065735]
[1],0,[1.0398857593536377, -0.8787049055099487]
[0],0,[0.8803101181983948, -0.6965354681015015]
[0],0,[2.1357929706573486, -2.038566827774048]
[0],0,[2.3834340572357178, -2.278367280960083]
[0],0,[0.6504510045051575, -0.5326480865478516]
[1],1,[-2.437730550765991, 2.3853306770324707]
[0],1,[-1.269753098487854, 1.2952598333358765]
[0],0,[1.4814589023590088, -1.3927208185195923]
[1],1,[-0.3335622251033783, 0.3835112154483795]
[0],0,[2.4895222187042236, -2.3997111320495605]
[0],1,[-2.108123302459717, 2.0658814907073975]
[0],0,[2.4732470512390137, -2.373575210571289]
[0],0,[1.5321953296661377, -1.4591912031173706]
[0],0,[1.3052476644515991, -1.1573818922042847]
[0],0,[2.363009214401245, -2.2453994750976562]
[0],0,[2.3814778327941895, -2.285304307937622]
[0],0,[2.3776776790618896, -2.280667543411255]
[1],1,[-0.14403899013996124, 0.22641678154468536]
[0],0,[2.4678311347961426, -2.3655800819396973]
[0],0,[1.891139030456543, -1.7327754497528076]
[0],0,[2.330681800842285, -2.22200345993042]
[0],0,[2.3078064918518066, -2.195443868637085]
[0],0,[2.4474523067474365, -2.3393828868865967]
[0],0,[2.4846651554107666, -2.3873205184936523]
[1],1,[-2.2920844554901123, 2.254722833633423]
[0],0,[2.488889694213867, -2.397104263305664]
[0],1,[-1.4507648944854736, 1.4487873315811157]
[0],0,[1.7719204425811768, -1.6926292181015015]
[0],0,[1.9610342979431152, -1.8628851175308228]
[0],0,[2.4617958068847656, -2.3662631511688232]
[0],0,[2.4815616607666016, -2.3853604793548584]
[0],0,[0.6859135031700134, -0.6616622805595398]
[0],1,[-1.7481943368911743, 1.7267361879348755]
[1],1,[-2.3206582069396973, 2.2743659019470215]
[0],1,[-1.9572579860687256, 1.9283995628356934]
[0],0,[2.4730355739593506, -2.381032943725586]
[0],0,[2.160944938659668, -2.0645511150360107]
[0],0,[1.7383368015289307, -1.6601588726043701]
[0],0,[0.0653916746377945, -0.008833348751068115]
[0],0,[1.7968904972076416, -1.7063297033309937]
[1],1,[-2.0373497009277344, 2.0167717933654785]
[1],1,[-2.172553300857544, 2.1507554054260254]
[0],0,[2.4513046741485596, -2.355879068374634]
[1],1,[-2.1263318061828613, 2.094411611557007]
[0],0,[2.349687099456787, -2.2511813640594482]
[0],0,[2.35832142829895, -2.241154909133911]
[0],0,[2.4447057247161865, -2.3528690338134766]
[0],1,[-0.0698922723531723, 0.06876378506422043]
[1],1,[-2.3076765537261963, 2.2636497020721436]
[0],0,[0.8539270758628845, -0.7254049777984619]
[0],0,[2.4754467010498047, -2.382700204849243]
[0],1,[-0.3039318025112152, 0.29567191004753113]
[1],1,[-2.1502349376678467, 2.1282052993774414]
[1],0,[1.3414454460144043, -1.1558597087860107]
[1],1,[-0.9918018579483032, 0.989399790763855]
[0],0,[1.3101036548614502, -1.2195498943328857]
[0],1,[-2.124525308609009, 2.1011111736297607]
[1],0,[1.5529756546020508, -1.3785356283187866]
[0],1,[-1.1465294361114502, 1.170271635055542]
[0],0,[2.4747705459594727, -2.3796629905700684]
[0],0,[2.313457727432251, -2.2071194648742676]
[1],1,[-1.8447871208190918, 1.8330504894256592]
[0],0,[1.032752513885498, -0.970310628414154]
[1],1,[-1.8427879810333252, 1.8291015625]
[0],0,[2.4546258449554443, -2.3557119369506836]
[1],1,[-1.9134361743927002, 1.9050267934799194]
[0],0,[2.32281494140625, -2.22725772857666]
[0],0,[1.8056304454803467, -1.6582677364349365]
[1],0,[2.029968738555908, -1.910858392715454]
[0],1,[-1.8040850162506104, 1.758553147315979]
[0],1,[-0.538857102394104, 0.5353381037712097]
[1],1,[-2.352343797683716, 2.312906265258789]
[0],0,[2.4580399990081787, -2.365985870361328]
[0],0,[2.381385564804077, -2.2825100421905518]
[1],0,[2.4723527431488037, -2.375227689743042]
[0],0,[2.459918737411499, -2.3591952323913574]
[0],0,[0.9211198687553406, -0.8648948669433594]
[0],0,[2.4787724018096924, -2.3839774131774902]
[1],1,[-2.3657052516937256, 2.318988084793091]
[0],0,[2.3738341331481934, -2.2741756439208984]
[0],0,[2.356172561645508, -2.25984787940979]
[0],0,[2.439352035522461, -2.3371856212615967]
[0],0,[2.3499276638031006, -2.2431440353393555]
[0],1,[-0.1277550607919693, 0.13799279928207397]
[1],1,[-1.4628283977508545, 1.4731401205062866]
[0],0,[2.480801582336426, -2.385615348815918]
[1],1,[-0.538026750087738, 0.6019468903541565]
[0],0,[2.4160869121551514, -2.3201847076416016]
[0],0,[2.4712047576904297, -2.3764331340789795]
[0],0,[0.5448876023292542, -0.43088585138320923]
[1],1,[-2.3638925552368164, 2.3170156478881836]
[1],1,[-2.3389594554901123, 2.297105312347412]
[0],0,[2.485015869140625, -2.394425392150879]
[0],0,[2.2611052989959717, -2.161940813064575]
[1],1,[-2.432766914367676, 2.3798129558563232]
[0],0,[2.268117904663086, -2.1613197326660156]
[0],0,[1.7189058065414429, -1.6231255531311035]
[1],0,[2.278251886367798, -2.139488935470581]
[0],1,[-2.087467670440674, 2.0441553592681885]
[0],1,[-1.7952739000320435, 1.7816373109817505]
[0],0,[2.4293808937072754, -2.3314907550811768]
[0],0,[2.4815833568573, -2.3900792598724365]
[0],0,[2.406374216079712, -2.3106088638305664]
[1],0,[2.4161784648895264, -2.303539991378784]
[0],0,[2.4752321243286133, -2.382873773574829]
[0],0,[2.270047664642334, -2.1696531772613525]
[0],0,[2.4782795906066895, -2.382007598876953]
[0],1,[-1.7056796550750732, 1.686619520187378]
[1],1,[-1.178008794784546, 1.1959902048110962]
[1],1,[-1.2564178705215454, 1.271714210510254]
[1],1,[-1.4194515943527222, 1.4052820205688477]
[0],0,[2.4495608806610107, -2.35237979888916]
[0],0,[1.9617923498153687, -1.8685898780822754]
[1],1,[-0.4916546642780304, 0.559463381767273]
[0],0,[0.5857229232788086, -0.5517488718032837]
[0],0,[0.13442125916481018, -0.07639322429895401]
[1],1,[-2.232424259185791, 2.1995224952697754]
[0],0,[1.1877543926239014, -1.1255861520767212]
[0],0,[0.7743080854415894, -0.6619249582290649]
[1],1,[-0.7594940662384033, 0.7982611656188965]
[0],0,[2.483031988143921, -2.392679214477539]
[0],0,[2.4495370388031006, -2.353454351425171]
[0],0,[2.3425440788269043, -2.2357099056243896]
[0],0,[1.1037753820419312, -1.0483695268630981]
[0],0,[2.0110316276550293, -1.8964875936508179]
[0],1,[-2.1430368423461914, 2.098933219909668]
[0],0,[0.3745548725128174, -0.24017176032066345]
[0],0,[1.0266706943511963, -0.9475129842758179]
[0],0,[2.308363676071167, -2.1960322856903076]
[0],0,[2.0021626949310303, -1.9014761447906494]
[0],0,[2.4573609828948975, -2.361626386642456]
[1],1,[-2.2137153148651123, 2.1855814456939697]
[1],1,[-2.091407537460327, 2.0540614128112793]
[0],1,[-1.0203948020935059, 1.0022722482681274]
[0],1,[-1.4434410333633423, 1.4513139724731445]
[0],1,[-1.688401460647583, 1.6550419330596924]
[1],1,[-2.4116902351379395, 2.3614234924316406]
[1],1,[-2.139770746231079, 2.1212387084960938]
[0],0,[2.4861221313476562, -2.3940443992614746]
[0],0,[2.128209352493286, -1.9901676177978516]
[0],0,[2.439821243286133, -2.3399851322174072]
[0],0,[2.437490463256836, -2.334444999694824]
[0],0,[2.286992311477661, -2.1975715160369873]
[1],0,[0.9561738967895508, -0.7647859454154968]
[0],0,[2.3832640647888184, -2.273620843887329]
[0],1,[-1.6033471822738647, 1.5638206005096436]
[0],0,[2.4459524154663086, -2.3395581245422363]
[0],0,[2.2921717166900635, -2.1915321350097656]
[0],1,[-0.4872918128967285, 0.47968676686286926]
[0],0,[1.10338294506073, -1.026461124420166]
[1],1,[-2.3299553394317627, 2.2899169921875]
[0],0,[2.460005283355713, -2.361971855163574]
[0],0,[2.081836700439453, -1.9926217794418335]
[0],0,[0.5079256892204285, -0.45841842889785767]
[0],0,[2.390345335006714, -2.2925586700439453]
[0],0,[2.4529685974121094, -2.3566341400146484]
[1],1,[-2.4307401180267334, 2.376919984817505]
[1],1,[-2.329664468765259, 2.290703773498535]
[0],0,[1.4379503726959229, -1.3625926971435547]
[1],1,[-1.452077865600586, 1.477828025817871]
[0],0,[1.9982389211654663, -1.8868833780288696]
[0],1,[-1.4156222343444824, 1.3765608072280884]
[1],0,[0.45298823714256287, -0.3429888188838959]
[0],1,[-2.3488333225250244, 2.2973239421844482]
[1],0,[0.7123191952705383, -0.5698095560073853]
[0],0,[2.4639670848846436, -2.361856460571289]
[0],0,[2.423928737640381, -2.321516990661621]
[1],1,[-1.9579581022262573, 1.9176298379898071]
[1],1,[-0.7907996773719788, 0.7963353991508484]
[0],0,[0.3984326422214508, -0.28804752230644226]
[0],0,[1.3590086698532104, -1.296626329421997]
[0],0,[2.4109158515930176, -2.30665922164917]
[0],0,[2.0632426738739014, -1.9679908752441406]
[1],1,[-2.401740789413452, 2.353564500808716]
[1],0,[1.2152377367019653, -1.0746454000473022]
[0],0,[2.413813829421997, -2.3167884349823]
[0],1,[-1.276286244392395, 1.2328001260757446]
[0],0,[0.6323738098144531, -0.5440505146980286]
[0],0,[2.4093828201293945, -2.307241201400757]
[0],0,[1.193067193031311, -1.0133564472198486]
[0],0,[2.3727989196777344, -2.2718875408172607]
[1],1,[-2.3987207412719727, 2.3483293056488037]
[0],0,[2.4419758319854736, -2.343677282333374]
[0],0,[1.2333390712738037, -1.1407843828201294]
[0],0,[2.4740562438964844, -2.376579523086548]
[0],0,[2.3216488361358643, -2.2151575088500977]
[0],1,[-1.196847915649414, 1.1541979312896729]
[0],0,[2.3203048706054688, -2.202314853668213]
[0],0,[2.385575532913208, -2.2808303833007812]
[1],1,[-1.123497486114502, 1.1307960748672485]
[0],1,[-0.2601175904273987, 0.34327277541160583]
[0],0,[1.819392204284668, -1.6546907424926758]
[1],1,[-1.5577704906463623, 1.5709971189498901]
[0],1,[-1.7839970588684082, 1.7496932744979858]
[1],1,[-2.124845266342163, 2.0978267192840576]
[1],1,[-2.111680030822754, 2.0896263122558594]
[0],1,[-2.2815170288085938, 2.2416741847991943]
[0],0,[2.444106340408325, -2.34977126121521]
[1],1,[-2.0911545753479004, 2.0650522708892822]
[0],0,[2.070300579071045, -1.980306625366211]
[1],1,[-2.2687747478485107, 2.2338855266571045]
[0],0,[2.4581081867218018, -2.3626601696014404]
[1],1,[-1.0606961250305176, 1.0779021978378296]
[0],0,[2.405665636062622, -2.313164710998535]
[1],1,[-2.4369428157806396, 2.381922960281372]
[0],0,[2.429372787475586, -2.3289027214050293]
[0],0,[0.256360799074173, -0.14090684056282043]
[1],0,[2.314182758331299, -2.1935479640960693]
[0],1,[-1.6066036224365234, 1.5922566652297974]
[1],1,[-0.6109448075294495, 0.6810138821601868]
[0],0,[1.4417811632156372, -1.366927981376648]
[0],0,[2.221247434616089, -2.118032455444336]
[1],1,[-2.4288485050201416, 2.3787381649017334]
[1],1,[-0.5268921852111816, 0.5249461531639099]
[0],0,[2.3693299293518066, -2.2671353816986084]
[1],0,[0.6383995413780212, -0.5209853649139404]
[0],1,[-0.27911919355392456, 0.363412469625473]
[0],0,[2.435352325439453, -2.338021755218506]
[1],0,[0.18574805557727814, -0.1645386517047882]
[0],0,[2.458024501800537, -2.3626339435577393]
[0],0,[2.36100172996521, -2.26143741607666]
[1],1,[-1.7885229587554932, 1.7754334211349487]
[1],1,[-2.292731761932373, 2.2554104328155518]
[0],1,[-2.158302068710327, 2.1284079551696777]
[1],1,[-2.107529640197754, 2.065225839614868]
[0],0,[1.136488437652588, -1.0840944051742554]
[0],0,[1.8647288084030151, -1.6953778266906738]
[0],0,[2.0799005031585693, -1.981326937675476]
[1],1,[-2.0191807746887207, 1.9919638633728027]
[0],0,[0.30903950333595276, -0.18571020662784576]
[1],1,[-2.299116611480713, 2.26718807220459]
[0],0,[1.839455485343933, -1.7240796089172363]
[0],0,[2.4332115650177, -2.338183879852295]
[1],1,[-2.3524670600891113, 2.301697254180908]
[0],0,[2.313873767852783, -2.2114527225494385]
[0],0,[2.487628698348999, -2.3971385955810547]
[0],0,[2.4662954807281494, -2.3711493015289307]
[0],1,[-2.335325002670288, 2.2884254455566406]
[0],0,[1.6291089057922363, -1.4781397581100464]
[0],0,[2.442800998687744, -2.3366942405700684]
[1],0,[2.393340826034546, -2.2785520553588867]
[1],1,[-1.934519648551941, 1.910502314567566]
[0],0,[2.2070579528808594, -2.099637031555176]
[1],1,[-2.401262044906616, 2.351325035095215]
[0],0,[2.451878309249878, -2.3538379669189453]
[0],0,[2.2204651832580566, -2.1214239597320557]
